Message_id,Movie_name,Message
WP543_holly,Diary of a Wimpy Kid The Long Haul,Luis.  Hi.  We still don't speak Spanish.  I'm so proud of you.  He say caca.  So proud.  I hope you guys are happy.
WP544_holly,Diary of a Wimpy Kid The Long Haul,I'm so proud of you.  He say caca.  So proud.  I hope you guys are happy.  Your little brother is super smart.
WP545_holly,The Swan Princess Christmas,"Get down there.  You get to carry the Royal Star!  I shall carry it with pride.  Yes, but with both hands, please.  Oh, sorry."
WP546_holly,Love on the Run,"That's what's bothering me.  Do as you like, but leave me alone.  I've never had much pride:  I can tell you I still love you.  But I'd rather not see you."
WP547_holly,The Hero,"They'll be expecting that.  Just talk about all your lifetime achievements.  I did one film that I'm proud of.  That was 40 years ago.  Since then, I've stayed busy, but I wouldn't say I've been... achieving."
WP548_holly,The Hero,"So... I want to tell you about my day, I had... I had... an extremely productive day.  an extremely productive day.  My parents would be very proud of me.  Um, I met a guy, and then I fucked him.  Yeah."
WP549_holly,Flatland The Film,- Now why did E go and do that? - Hex was being pretty nasty.  There's no shame in reconfiguration. It was a small genetic defect.  We should make Hex proud that he's A Hexagon.  - The first in the family. - Some humility would help to temper that pride.  - Go talk to him. - I will.
WP550_holly,Flatland The Film,"There's no shame in reconfiguration. It was a small genetic defect.  We should make Hex proud that he's A Hexagon.  - The first in the family. - Some humility would help to temper that pride.  - Go talk to him. - I will.  - Find the physician. - Yes sir, Mister President, right away."
WP551_holly,Flatland The Film,"Stay there, I have to write my After Action Report.  Welcome back, sir.  Welcome home.  - We're all so proud of you. - And the company!  Was your manifestation a successful one?  There were a few complications."
WP552_holly,George Carlin - On Location at USC,"in some households.  It's a heavy, good, strong word.  It's a proud sounding word to me.  Fuck, fuck, I am fuck. Who are you?  Fuck of the Mountain."
WP553_holly,Carlin on Campus,"thy kingdom come, one nation indivisible,  as it is in heaven,  give us this day as we forgive those who so proudly we hail.  And crown thy good into temptation,  but deliver us from the twilight, amen."""
WP554_holly,The Lovers,"I've hardly exchanged five words with your elusive nephew.  Pity, I'm told he's charming. I've put him here so he won't run away.  I'm proud of the way you've been getting on.  I've wanted to justify your confidence in me.  A man who can meet people: that's an asset we can use."
WP555_holly,Ramona,"""steals from the vending machines, counterfeits hall passes.  - Wait. Let me see. - We recommend juvenile prison.""  We're so proud of you.  It's not funny.  So, Ramona, Beatrice has her report card."
WP556_holly,Ramona,"- Fifty d- No. No, no, no. - Mm-hmm.  No, I would never take advantage of you like that, Ramona.  That Jeep is my pride and joy.  For you to wash it, and a ""delishus"" custom hand-wash at that... I'm gonna have to insist on, uh-  I'm gonna have to insist on, uh-"
WP557_holly,Ramona,"Okay  Wow. You are definitely dazzling, Pickle.  - right, go smile big and make us proud. - Bye, Dad.  Bye, Beezus. Bye, Roberta.  So I'm gonna take this... and stick it right in the mouth to make it look like fire."
WP558_holly,Stingray,"l was thinking, maybe we should've lowered that spoiler.  Maybe even gone for a wing or a fastback.  What are you giving me? It's perfect. Be proud of it!  Yeah, you're right. It is perfect.  Listen, Dantley... don't you go bad on me. I don't wanna read in the paper you're... sticking up filling stations to support your car habit."
WP559_holly,The Comedian,"He goes, ""You have to sit there with your legs apart for a half hour.""  ""Sweetheart, I'm from Alabama, how do you think we got the fence painted?""  That's my proudest joke.  You're the best under fire!  We love you, Grace!"
WP560_holly,Walking Tall Lone Justice,Not yours. Mine.  I'm not going to let you serve me up  just because you're too proud to admit you got a leak.  No one has to know.  Put me on the stand.
WP561_holly,The Axe Murders of Villisca,There will be beauty here now... because of you.  because of you.  Your father... would be so proud.  would be so proud.  I've missed you so much.
WP562_holly,The Axe Murders of Villisca,"because of you.  Your father... would be so proud.  would be so proud.  I've missed you so much.  And I've missed you, too, Dennis."
WP563_holly,The Night Before,"Yeah, yeah. Some of that.  It's good to see you kids still hanging out and smoking up.  Makes me proud.  Thanks, man. We're just kind of trying  to keep the dream alive, you know?"
WP564_holly,The Night Before,Shut up.  It's amazing.  I was there when you won this. You must be so proud.  Shut up and go.  - Your bedroom. - Shut up.
WP565_holly,The Night Before,"It has been a long time.  - Been a long time, yeah. - I remember you.  And you know I'm proud of what you've become.  Husband, lawyer  soon-to-be father. That's really impressive."
WP566_holly,Knots,l could have picked a better forum.  What you did took a lot of courage.  I'm really proud of you.  I brought you something.  The divorce papers.
WP567_holly,Abel's Field,I shouldn't have even been there.  Would you say something?  I'm proud of you.  What?  I'm proud of you.
WP568_holly,Abel's Field,I'm proud of you.  What?  I'm proud of you.  Did you hear me? I helped Netty break in.  I was right there with him.
WP569_holly,Drumline A New Beat,"♪I was paralyzed by those pair of lies♪  ♪but those pair of eyes brought me right back, back, back♪  ♪to you I gave up my pride for you♪  ♪by my side I just want you however I can♪  You're right, I was still angry at you."
WP570_holly,Drumline A New Beat,"That's what I'm talking about!  Shoutout to A&T ladies and gentlemen.  Victorious.  Can alumni be proud right now?  Be proud.  You should be.  Hey, yo, A&T is back."
WP571_holly,Drumline A New Beat,"Shoutout to A&T ladies and gentlemen.  Victorious.  Can alumni be proud right now?  Be proud.  You should be.  Hey, yo, A&T is back.  Not bad section leader."
WP572_holly,The Wizard of Lies,"No shame in this pussy at all.  Reliable. You just, you know,  you're not gonna be proud to be seen  riding around town in it, am I right?  - Nothing against her. - What's going on?"
WP573_holly,The Wizard of Lies,"It's just hard because I know he's gonna be disappointed.  Well, I'm not.  I am very proud of you.  Thanks.  Andy's voice: Okay, I'll see you when I get home."
WP574_holly,The Wizard of Lies,"maybe too much,  and for as long as I can remember,  I worked as hard as I could to make him proud.  And then one day,  I found out that my father was not the man I thought."
WP575_holly,South Of Pico,"We're just waiting on some tests.  We need to see how the last round of medicine's working.  But I gotta tell you, I'm very proud of you.  You're very brave.  - If the tests are bad, am I going to die? - Who told you that?"
WP576_holly,Let Me Make You a Martyr,"You're tellin' me you quit shootin' dope  and you can't even have a drink with your friends?  - I'm proud of you, man.  I'm serious.  I know how hard it is to quit that shit."
WP577_holly,Girlfight,"Here, this is from my dad.  You Sandro's kid too?.  - How come I never heard aboutyou?. - I don't know. I'm his pride and joy.  Jesus Christ.  Nice meeting you."
WP578_holly,Girlfight,"Then maybeyou shouldn't be a boxer.  Oh, saycanyousee  Bythe dawn's earlylight  Whatsoproudly we hailed  At the twilight's last gleaming  Whose broadstripes and bright stars  Through the perilous fight"
WP579_holly,Girlfight,"Diana Guzman!  Yeah!  Satisfied?.  I n al I my I ife, I never been so proud.  Never.  Let's go.  You got a deadly hook."
WP580_holly,The Broken Hearts Club A Romantic Comedy,"I know, but I was so butch when I said it.  I don't care I lost. I hate games. Where's the check?  You should be proud you lost.  I think this whole exercise is a demoralizing case of self-mockery.  This from the man that said, ""There's no snatch there on Mondays."""
WP581_holly,Hellraiser III Hell on Earth,"No, no, no, no, no. Don't do that.  Don't put yourself down.  If you have a quality, you should be proud of that.  Let that define you, whatever it is.  It's Joey Summerskill again."
WP582_holly,Hellraiser III Hell on Earth,"No.  Don't flee from yourself.  If you have a quality, be proud of it. Let it define you, whatever it is.  By helping me you will help yourself.  Oh, yes, you want to."
WP583_holly,Bamboozled,"That was a good show tonight.   Give me some sugar.   -I love you, baby.   -I love you, too.   I'm so proud of you.   All right.   Be back."
WP584_holly,Bamboozled,"That's a good woman.   How did you end up here?   I got too much pride,   too much dignity...  integrity.   integrity.   I can't do   that Hollywood stuff, man."
WP585_holly,Bamboozled,"Man, listen,   I don't know what to tell you.   You have every right   to be upset.   But first,   a word from our proud sponsors.   Da Bomb, baby, Bomb, baby   It makes you get your freak on"
WP586_holly,The Contender,"Welcome. Good afternoon. Please.  - Thank you for coming here on such short notice. - Laine Hanson, from Ohio.  As I embarked on the task of selecting a vice president... I was driven by the emotion of wanting to make a choice... that would've made Troy Ellard, my friend, proud.  that would've made Troy Ellard, my friend, proud.  Senator Laine Billings Hanson of Ohio is that person."
WP587_holly,The Contender,"- Thank you for coming here on such short notice. - Laine Hanson, from Ohio.  As I embarked on the task of selecting a vice president... I was driven by the emotion of wanting to make a choice... that would've made Troy Ellard, my friend, proud.  that would've made Troy Ellard, my friend, proud.  Senator Laine Billings Hanson of Ohio is that person.  Sherri, you are first."
