Message_id,Movie_name,Message
WS451_holly,Mama's Boy,"Wait a minute. You still want your mom to break up with him?  The man lied to her, Nora.  -He was ashamed. -A lie is a lie.  Ugh. Wait a minute. So you've never told a lied before?  Absolutely not."
WS452_holly,Gone Girl,"I lost the baby.  I couldn't even tell my parents.  I'm so ashamed and I'm so afraid.  Well, he is looking for you.  He showed up on my doorstep three days ago."
WS453_holly,Gone Girl,when he was my creative writing teacher at Mill Valley.  Why is she dressed like a babysitter?  I am deeply ashamed...  of having been romantically involved with a married man.  The girl with the giant cum-on-me tits.
WS454_holly,Gone Girl,"But you were unfaithful.  I was unfaithful.  And I am deeply ashamed.  And, on top of that, you allowed Amy's parents...  her friends, all the people in your hometown..."
WS455_holly,Sex Tape,"skimmed it because we didn't have time.  Oh, my God!  Annie, there is nothing to be ashamed of.  He's right. There's not.  At first, yes, I thought there was."
WS458_holly,Step Up All In,"Look, we been talkin' about it, man,  and it's time to go home, Sean.  I mean, we've gone hard. And it's nothing to be ashamed of.  Then what? You're just gonna bail?  All of you?"
WS459_holly,The Key,"Dad, listen.  For what? Fuck!  You say you're ashamed of me, well, I'm ashamed of you!  What the fuck was that back there? Huh?  Where's your self-respect?"
WS461_holly,My Summer Story,"I can see the headlines now.  ""Father and Son Burn Uncle In Makeshift Viking Funeral.""  ""Wife and Children Shamed.""  Is this legal?  So, what do we do?"
WS462_holly,Barquero,"- Come on, give me a hand. - You're getting old?  I'm trying to give this fellow some kind of decent burial.  After all the trouble get rid of them ants, it would be shameful to be eaten by them.  Yeah, come on.  This wouldn't have happened if we had burned the barge."
WS465_holly,God's Pocket,Saturday is a good day for a funeral.  - Small service at Jack's.  Shame about the kid.  The whole neighborhood was sorry.  But they didn't live with him.
WS466_holly,God's Pocket,"And it's in the paper.  - I'm sorry, Jeanie.  But it's-it's nothing to be ashamed of... you know, people having money problems.  you know, people having money problems.  - I have to live in this neighborhood!"
WS467_holly,The November Man,"Can I get you a drink? A cup of coffee or something?  Ah.. no, thank you.  That's my Wall Of Shame.  There were hundreds of girls that came out of the conflict.  We're a small organization."
WS468_holly,The Night They Raided Minsky's,"Hallelujah! Hallelujah!  Hallelujah! Hallelujah!  Rachel Elizabeth.  Shame.  For shame!  A hotel?  I read the Bible, Papa."
WS469_holly,The Night They Raided Minsky's,"Hallelujah! Hallelujah!  Rachel Elizabeth.  Shame.  For shame!  A hotel?  I read the Bible, Papa.  It does not say ""yea"" nor ""nay"" to hotels."
WS470_holly,The Night They Raided Minsky's,"But it is in the Bible, dancing.  ""Honor thy father"" first is in the Bible.  You shame me, daughter. Before God, you shame me.  Is it but you who have the ear to God only, Papa?  Or do you hide behind his name to kill the joy of life?"
WS471_holly,The Night They Raided Minsky's,"Whore!  To stand there so prideful with thy protuberances.  How thou dost shame me.  Company, ready, aim... Fire!  Fire!"
WS473_holly,This Is Where I Leave You,"- Put a baby in me, Paul. - That's a nice feature.  Shove a baby up there! Shove a bab...!  - What is wrong with you? - I'm ashamed.  Save money, everybody. Free of charge. Enjoy.  It was just incredibly awkward, and it just didn't stop."
WS475_holly,Doctor X,"Well, I merely showed you my police press badge.  Don't you think you've been here a very long time?  Listen, honestly, I am ashamed.  But don't you see? This is the biggest thing  that's happened in this town in six months."
WS476_holly,She Done Him Wrong,"Do not scorn her with words  fierce and bitter  Do not laugh  at her shame and downfall  For a moment, just stop  and consider  Wait a minute."
WS477_holly,Fury,♪ On a hill far away  ♪ Stood an old rugged cross  ♪ The emblem of suffering and shame  ♪ I love the old cross  ♪ Where the dearest...
WS479_holly,Intermezzo A Love Story,"Sneaking about in fear of being seen.  It's not the way I'd like it to be, either.  I'm ashamed. And I hate being ashamed.  Ashamed?  Look in the mirror."
WS480_holly,Intermezzo A Love Story,"lt's not the way I'd like it to be, either.  I'm ashamed. And I hate being ashamed.  Ashamed?  Look in the mirror.  How do we look to you?"
WS481_holly,Brother Orchid,"One, we do not hire others to do our work.  Two, we do not make promises we cannot fulfill.  You have hurt and shamed every man in this room.  Because, being brothers, we must all share your disgrace.  That is all. Good night."
WS482_holly,Random Harvest,"Come on, Smithy. Get your coat on.  I know I'm right. I know it.  I'm ashamed of myself, letting them talk me out of it.  Here. Let me help you. We'll have to hurry.  Don't you worry, Smithy. We can't go with the others... but we'll find some quiet place where you can rest and get fit."
WS483_holly,Random Harvest,"on a check for two guineas.  Smithy, don't ask me, please.  I might take you up on it. I'm just that shameless.  Paula.  I've run after you from the very beginning. You know I have."
WS486_holly,Annie Get Your Gun,"""Why didn't you write?""  Then he'll say:  ""'Cause I was ashamed.  ""Besides, not writing don't mean that somebody don't love somebody.""  Then I'll say:"
WS487_holly,Mutiny on the Bounty,"He's dead?  No, no, he's not dead. We set him adrift with some of the crew.  You shame me by coming here.  You shame me!  King George will send many ships with many guns... ...to punish us for what you have done."
WS488_holly,Mutiny on the Bounty,"No, no, he's not dead. We set him adrift with some of the crew.  You shame me by coming here.  You shame me!  King George will send many ships with many guns... ...to punish us for what you have done.  ...to punish us for what you have done."
WS489_holly,"Hush... Hush, Sweet Charlotte","You smirkin'Judas... comin' around here with your lyin' tricks!  comin' around here with your lyin' tricks!  You oughta be ashamed of yourself.  Papa gave you the first job you ever had in this town.  Without him, you wouldn't be Sheriff or anything else."
WS491_holly,"Hush... Hush, Sweet Charlotte","So you're in on this together, huh?  You and her.  You ought to be ashamed of yourself.  Miss Charlotte's sick.  You're not gonna help her get well by kicking up all this ruckus."
WS492_holly,What a Way to Go!,"...and besides, I don't love him.  - There's no such thing as love. - He's a snob.  He's ashamed of you and where we live.  Why he won't even walk in this house when he comes to call for me.  I wouldn't come in here either if I didn't have to."
WS493_holly,What a Way to Go!,... plus the sale of his remaining pictures...  ... brought me in the neighborhood of $4 million in American money.  It was an amount even Picasso wouldn't be ashamed of.  After several months of trying to lose myself in Paris...  ... I decided to leave.
WS495_holly,Opening Night,"you know about reputations.  As a good friend of mine once said, reputations are money.  Yeah, Dave, I know, but I don't know what'll cut out this lousy feeling... of embarrassment and shame.  of embarrassment and shame.  We -"
WS496_holly,Opening Night,"As a good friend of mine once said, reputations are money.  Yeah, Dave, I know, but I don't know what'll cut out this lousy feeling... of embarrassment and shame.  of embarrassment and shame.  We -  Do you know there are people out there waiting to see -"
WS498_holly,Twilight Zone The Movie,"Birdie with the yellow bill Hopped upon my windowsill  - Cocked his eye and said: - Cocked his eye and said:  - Ain't you shamed, sleepyhead? - Ain't you shamed, sleepyhead?  - Marbles, now there was a game, huh? - Yeah.  Life was so simple and gentle when I was a little girl."
WS499_holly,Twilight Zone The Movie,"- Hopped upon my windowsill - Hopped upon my windowsill  - Cocked his shiny eye and said: - Cocked his shiny eye and said:  - ""Ain't you ashamed, you sleepyhead?"" - ""Ain't you ashamed, you sleepyhead?""  - I'll be the boy and I'll catch you. - No, Mr. Agee, you stay away.  - Not now. - No, Mr. Agee."
WS501_holly,Death of a Salesman,"- You never knew how to play cards. - All right.  Next time I'll bring a deck with five aces.  - I don't play that kind of game. - You ought to be ashamed of yourself.  - Yeah? - Yeah!  - Ignoramus. - So, you're William?"
WS502_holly,Death of a Salesman,On the bottom of the hot water heater there's a new nipple on the gas pipe.  - Thatjerk. - Did you have it taken off?  I'm ashamed to.  How can I mention it to him?  Every day I go down
WS504_holly,Cannibal Women in the Avocado Jungle of Death,"People who believe that nature created women to cook, raise children,  and pose for Penthouse magazine. - Real mukarci its role in the world can see,  in the sense of loving, protecting, and not ashamed to add, is dominated by women!  Iiuu avocado jungle with you.  Takes you to the women piranhas"
WS507_holly,Mannequin Two On the Move,I love Jason. You can't make me go with you.  Here now.  My lovely... You've been stealing furniture from us. Shame!  You've been stealing furniture from us. Shame!  I didn't steal it. She bought it for me.
WS508_holly,Mannequin Two On the Move,Here now.  My lovely... You've been stealing furniture from us. Shame!  You've been stealing furniture from us. Shame!  I didn't steal it. She bought it for me.  Who? The enchanted peasant girl? - Yes.
