Message_id,Movie_name,Message
s495_bolly,Beta 1992 Hindi 480p DvDRip x264 AAC 5.1...Hon3y.txt," Move away, I saw her first!- No, me! So you have put these rogues behind me. What do you want? I feel shy to tell.-You are behind me like a shameless. What is the relation between us -Can call it relation of ages. With you. Have you seen your face on the mirror, monkey! "
s496_bolly,Beta 1992 Hindi 480p DvDRip x264 AAC 5.1...Hon3y.txt," You are not fit to become even a broker, leave alone a husband Keep this bangle given by you, and get away from here. You are only my mother <i>&</i> father, and I have the culture...""...which you have given me. I will die, but not do such a sinful...""...which will make you bow in shame. I will never allow that. Will you marry me? Daughter, fall at her feet, your fate has opened up. "
s497_bolly,Beta 1992 Hindi 480p DvDRip x264 AAC 5.1...Hon3y.txt," Don't talk like this with the owner, go from here. Konika, did you take father's blessings-No, who will go......to that mad man's room. What if breaks my head? Konika, don't you feel ashamed to talk like this about your...""...father-in-law?-No, everybody knows he is a mad man."" Do you know, what you are saying-She is telling the truth Came to advise us like a grandmother! "
s498_bolly,Beta-1992.txt," So you've made them come after me. What do you want? I feel shy to say it. You feel shy, but like you're after me shamelessly. What is our relationship? People call this a relationship of many lifetimes. "
s499_bolly,Beta-1992.txt," Your daughter can die. But she can't do such a derogatory deed. . . .for which you have to feel ashamed ! I won't let you feel ashamed, Father! Your Saraswati won't let you feel ashamed in front of the world ! "
s500_bolly,Beta-1992.txt," But she can't do such a derogatory deed. . . .for which you have to feel ashamed ! I won't let you feel ashamed, Father! Your Saraswati won't let you feel ashamed in front of the world ! She won't! "
s501_bolly,Beta-1992.txt," . .for which you have to feel ashamed ! I won't let you feel ashamed, Father! Your Saraswati won't let you feel ashamed in front of the world ! She won't! Will you marry me? "
s502_bolly,Beta-1992.txt," No, I can't go to that madman's room. He might break my head or strangle me. Kunika, aren't you ashamed to say that about your father-in-law? Ashamed of what? The entire world knows he's mad. He's a crazy madman. "
s503_bolly,Beta-1992.txt," He might break my head or strangle me. Kunika, aren't you ashamed to say that about your father-in-law? Ashamed of what? The entire world knows he's mad. He's a crazy madman. Do you know what you're saying? - Sister-in-law, she's right. "
s504_bolly,Betaab 1983 Hindi DvDRip 720p x264 AC3 5.1...Hon3y.txt," Oh my god. - Hey, what happened? We have walked just two miles. Look at that! Shame on you. You are afraid of just eighteen miles? Girls have reached Mount Everest. "
s505_bolly,Betaab 1983 Hindi DvDRip 720p x264 AC3 5.1...Hon3y.txt," I can still walk. When did I say that you couldn't? But if you don't sit in the car, these...girls will have to get down out of shame. And it is possible that one of them loses her life. And if such a thing happens that...poor girl's blood will be on your neck. "
s506_bolly,Betaab 1983 Hindi DvDRip 720p x264 AC3 5.1...Hon3y.txt," You won't see it ever again, mother. There is nothing to be sorrowful about. If she is ashamed about breaking her promise....if she isn't proud of her word....which apocalypse has come? I will think that a whiff of breeze came and went. I will think that I never met a girl named Dingy. "
s507_bolly,Betaab 1983 Hindi DvDRip 720p x264 AC3 5.1...Hon3y.txt," But I know that neither you nor her can live without each other. Which girl are you talking about? That shameless, disloyal.. - She isn't disloyal. Don't call her disloyal. Mother, what is the matter, mother? "
s508_bolly,Betaab 1983 Hindi DvDRip 720p x264 AC3 5.1...Hon3y.txt," Buzo, what happened to you? Don't trouble..you will not listen like this. Now sit here, until I return..""don't you get ashamed, today is my wedding....and he is barking at me. What are you thinking, mother? In our times, even for child's marriage....there would be lots of fun....is this a marriage. "
s509_bolly,Betaabi 1997.txt," Mind it. Once I decide to do something....I can even stake my life to complete it. Yes. Life is so cheap that you can stake it for anything. Mother? - Aren't you ashamed of doing all this? But, Mother.. - Are you still a kid? Uncle? When did you come, Uncle? "
s510_bolly,Betaabi 1997.txt," Dear, tell me something. What did you eat during your pregnancy to give birth to this tigress? You must feel ashamed about all this. Why? Your daughter is behaving like an international goon. "
s511_bolly,Betaabi 1997.txt," God has given us two hands, but we never make use of them. We don't work hard or take efforts. Instead, we try to rob or snatch things. Shame. I feel ashamed of myself. You have a gun. Please shoot me. I don't want to live anymore. "
s512_bolly,Betaabi 1997.txt," We don't work hard or take efforts. Instead, we try to rob or snatch things. Shame. I feel ashamed of myself. You have a gun. Please shoot me. I don't want to live anymore. That's why we're taking you there. "
s513_bolly,Betaabi 1997.txt, The sight of you has left me speechless. What? - Yes. You're a stunner. What are you saying? You're very shameless. I'm shameless by birth. What are you doing tonight? Want to go for a movie? 
s514_bolly,Betaabi 1997.txt, You're a stunner. What are you saying? You're very shameless. I'm shameless by birth. What are you doing tonight? Want to go for a movie? 
s515_bolly,Betaabi 1997.txt," He has overtaken the truck. Uncle, the small car has gone ahead of us. This is a shame for our community. Why do you cry? Victory and defeat are two phases of life. "
s516_bolly,Beti Bete (1964) Xvid 2cd_Eng Subs [DDR].txt, It would  be better if Raghu had lost his life. He would  become free of troubles ...and even the kids would  be looked after well in the orphanage But where will that shameless  man think like that? But where will that shameless  man think like that? Aunt! 
s517_bolly,Beti Bete (1964) Xvid 2cd_Eng Subs [DDR].txt," He would  become free of troubles ...and even the kids would  be looked after well in the orphanage But where will that shameless  man think like that? But where will that shameless  man think like that? Aunt! Don't cry, Laxmi. Did you ask the doctor? "
s518_bolly,Beti Bete (1964) Xvid 2cd_Eng Subs [DDR].txt," But don't forget, if I can throw them out, I can throw you out too. Get out of here! - Where will I go? Don't throw me out! Shameless  children ! Everyday, there are fights in my home because of you. Until  you don't leave, we will continue to have fights. Get lost! "
s519_bolly,Beti Bete (1964) Xvid 2cd_Eng Subs [DDR].txt," Didn't aunt come with you? If she came, who would  look after the house? Don't you feel  ashamed? You dropped me. Shameless ! Why are you angry? - Obviously ! It is Sarla 's birthday tomorrow, and father-in-law didn't invite me. "
s520_bolly,Beti Bete (1964) Xvid 2cd_Eng Subs [DDR].txt," I'll myself  go and meet him. - Sir, the horse hire charges? Horse charges? - Charges for the band, sir. Don't you feel  ashamed to take money from me? If I pay you, won't my father-in-law be angry with me, Bihari? He will be. - Then you pay him. "
s521_bolly,Beti Bete (1964) Xvid 2cd_Eng Subs [DDR].txt," Professor or that Mahesh? He steal  in my home, and even shows off in my home. How shameful! That's called  hitting you with your own shoe. Why are you instigating father? You only  gave Mahesh money for not coming to the party. "
s522_bolly,Beti Bete 1964 - Video Running Time 02.27.16.txt, Then he will be free from troubles. Even the children are well taken care of in the orphanage. But where does that shameless man feel? But where does that shameless man feel? Aunt. 
s523_bolly,Beti Bete 1964 - Video Running Time 02.27.16.txt, Even the children are well taken care of in the orphanage. But where does that shameless man feel? But where does that shameless man feel? Aunt. Don't cry Lakshmi. Did you ask the doctor? 
s524_bolly,Beti Bete 1964 - Video Running Time 02.27.16.txt," But don't forget, if I can send them, I can send you too. - Get out of here. - Where do I go?  Don't throw me out. Shameless kids.  Every day there are fights in my house because of you. Until you leave, our house fights. Get out of here! "
s525_bolly,Beti Bete 1964 - Video Running Time 02.27.16.txt," Aunty didn't come with you? Who will take care of the house if she comes? Aren't you ashamed?  You put me down. - Why are you angry? - Obviously. Tomorrow is Sarala's birthday, father-in-law didn't invite me. "
s526_bolly,Beti Bete 1964 - Video Running Time 02.27.16.txt," - I myself will go and meet him. - Sir, will you pay for the horse? - Horse fees...? - Fees for the band, Sir. Aren't you ashamed to take money from me? If I pay, won't my father-in-law be angry with me, Bihari? - He will be. - Then you pay him. "
s527_bolly,Bewafa (1952) 1 CD 700MB.txt, I'll slap you Rupa'why are you so sad -Nothing Aunty In this age when he doesn't get liquor'he becomes shameless Rupa'giVe medicine'Kidnani has a bad cough I didn't get work'uncle 
s528_bolly,Bewafa (1952) 1 CD 700MB.txt, Meaning One day when I couldn't bring money for booze-uncle beat me mercilessly Shameless'you eat twice a day & you are not bothered about uncle's drink I'll bring tomorrow Though I wasn't hurt much myself respect took a seVere beating 
s529_bolly,Bewafa (1952) 1 CD 700MB.txt, The problem is that you're not a girl but a Maiden..ln youth going astray won't take much time! What do you mean by that A Maiden staying away from the home all the night...ls more than enough to make inmates hang their heads in shame! Yes'Rupa! I am being forced to say this! The path which you're going is the path of ruin & destruction! 
s530_bolly,Bewafaa 2005 Hindi HDRip 720p x264 AC3...Hon3y.txt," I told you, this is one party we mustn't go to!   Manju. - Anju - Sanju.  Why're you teasing them, Dil? - Stop scolding me, feller..  they're a bunch of shameless women  They'll be here at the next party for sure  I wasn't teasing them really. I was breathing life into my party!  "
s531_bolly,Bewafaa 2005 Hindi HDRip 720p x264 AC3...Hon3y.txt, For whatever mistakes we might have made..  please forgive us  We had no other way of saving your family   Anjali.. ..there is no need for you to feel ashamed  You have done no wrong. Nor have I ever considered you guilty  If I have done whatever I did it was only to make you aware.. as to the path you wanted to choose for yourself  
s532_bolly,Bewafai (1985) 2 CDrip - AC 3 - x264 - SUBS - alice - TDBB.txt," We studied in the same college . He is my...Friend? He's my slave . - What...?Yes. What can he offer you? I can make him work for you Tell me, will you be mine? - Aren't you ashamed to say that? When a girl  and a stranger meet in a secluded  place ...between the two of them where comes privacy and shame? Let go! "
s533_bolly,Bewafai (1985) 2 CDrip - AC 3 - x264 - SUBS - alice - TDBB.txt," He's my slave . - What...?Yes. What can he offer you? I can make him work for you Tell me, will you be mine? - Aren't you ashamed to say that? When a girl  and a stranger meet in a secluded  place ...between the two of them where comes privacy and shame? Let go! Please  let me go! "
s534_bolly,Bewakoofiyaan (2014) BRRip x264 AAC [Hindi] [395MB].txt," What a crap raise! Hey what about you? What a shame it took them this long.....now if they'd done this a year ago..I'd have easily doubled productivity by now...Meet the new Senior Executive, Marketing and Sales. Wow! You're really cool bro...Thanks... thanks guys Guess what? - What? "
